Country,City,AQI Value,AQI Category,CO AQI Value,CO AQI Category,Ozone AQI Value,Ozone AQI Category,NO2 AQI Value,NO2 AQI Category,PM2.5 AQI Value,PM2.5 AQI Category,Pollution_Level
22,13466,23,0,-0.7469152898955511,Good,-0.43396879369479013,Good,-0.5830483105713736,Good,-0.8854733209860002,Good,Low
129,13485,56,2,-0.20107110354971808,Good,0.24223291941616126,Good,-0.5830483105713736,Good,-0.22848237205541946,Moderate,Low
166,13490,43,0,-0.20107110354971808,Good,-0.11366271906328684,Good,-0.012054397071430436,Good,-0.4657291036136847,Good,Low
15,13499,55,2,-0.20107110354971808,Good,0.24223291941616126,Good,-0.3927170060713926,Good,-0.24673212063682448,Moderate,Low
171,13506,85,2,-0.20107110354971808,Good,0.2778224832641061,Good,-0.5830483105713736,Good,0.30076033680532616,Moderate,Low
22,13547,23,0,-0.7469152898955511,Good,-0.43396879369479013,Good,-0.5830483105713736,Good,-0.8489738238231902,Good,Low
22,13625,28,0,-0.7469152898955511,Good,-0.25602097445506605,Good,-0.5830483105713736,Good,-0.73947533233476,Good,Low
58,13646,71,2,-0.20107110354971808,Good,1.060792887918892,Moderate,-0.5830483105713736,Good,0.045263856665655855,Moderate,Low
93,13663,58,2,-0.20107110354971808,Good,-0.5407374852386245,Good,-0.5830483105713736,Good,-0.1919828748926094,Moderate,Low
69,13696,212,5,-0.20107110354971808,Good,-0.22043141060712126,Good,-0.20238570157141153,Good,2.6184784066437636,Very Unhealthy,High
75,13759,54,2,-0.20107110354971808,Good,0.669307685591499,Moderate,-0.5830483105713736,Good,-0.3379808635438496,Good,Low
77,13770,46,0,-0.20107110354971808,Good,0.09987466402438201,Good,-0.3927170060713926,Good,-0.41097985786946967,Good,Low
123,13810,52,2,-0.20107110354971808,Good,0.3134120471120509,Good,-0.3927170060713926,Good,-0.30148136638103956,Moderate,Low
155,13813,74,2,0.3447730827961149,Good,-0.8254539960221831,Good,0.17827690742855065,Good,0.10001310240987092,Moderate,Low
165,13821,17,0,-0.7469152898955511,Good,-0.647506176782459,Good,-0.5830483105713736,Good,-1.0314713096372403,Good,Low
66,13827,68,2,-0.20107110354971808,Good,-0.29161053830301087,Good,-0.3927170060713926,Good,-0.009485389078559208,Moderate,Low
122,13844,72,2,-0.20107110354971808,Good,-0.5407374852386245,Good,-0.3927170060713926,Good,0.06351360524706087,Moderate,Low
69,13853,112,4,0.3447730827961149,Good,0.09987466402438201,Good,0.17827690742855065,Good,0.7935035485032617,Unhealthy for Sensitive Groups,Low
77,13864,54,2,0.3447730827961149,Good,-0.43396879369479013,Good,2.081589952428361,Good,-0.26498186921822947,Moderate,Low
167,13870,112,4,-0.20107110354971808,Good,0.13546422787232681,Good,-0.5830483105713736,Good,0.7935035485032617,Unhealthy for Sensitive Groups,Low
58,20494,61,2,-0.20107110354971808,Good,0.9184346325271127,Moderate,-0.5830483105713736,Good,-0.22848237205541946,Moderate,Low
90,20496,35,0,-0.20107110354971808,Good,-0.006894027519452412,Good,-0.5830483105713736,Good,-0.8489738238231902,Good,Low
123,20534,37,0,-0.20107110354971808,Good,0.06428510017643721,Good,-0.5830483105713736,Good,-0.8124743266603801,Good,Low
66,20570,79,2,-0.20107110354971808,Good,-0.5051479213906798,Good,-0.5830483105713736,Good,0.19126184531689602,Moderate,Low
166,20590,66,2,0.3447730827961149,Good,-0.7542748683262934,Good,1.8912586479283804,Good,-0.04598488624136925,Moderate,Low
100,20629,44,0,-0.20107110354971808,Good,-0.29161053830301087,Good,-0.5830483105713736,Good,-0.4474793550322797,Good,Low
100,20630,68,2,-0.20107110354971808,Good,-0.11366271906328684,Good,-0.3927170060713926,Good,-0.009485389078559208,Moderate,Low
100,20635,384,1,0.8906172691419479,Good,-0.3627896659989005,Good,0.5589395164285128,Good,5.757435162645427,Hazardous,High
22,20654,51,2,-0.20107110354971808,Good,-0.3983792298468453,Good,-0.3927170060713926,Good,-0.31973111496244455,Moderate,Low
166,20745,34,0,-0.20107110354971808,Good,-0.042483591367397225,Good,-0.3927170060713926,Good,-0.73947533233476,Good,Low
77,20951,97,2,0.8906172691419479,Good,-1.003401815261907,Good,2.2719212569283425,Good,0.5197573197821864,Moderate,Low
166,20976,29,0,-0.7469152898955511,Good,-0.5051479213906798,Good,-0.20238570157141153,Good,-0.721225583753355,Good,Low
77,20988,60,2,-0.20107110354971808,Good,-0.5763270490865694,Good,1.320264734428437,Good,-0.15548337772979937,Moderate,Low
166,20990,48,0,-0.20107110354971808,Good,0.4557703025038301,Good,-0.3927170060713926,Good,-0.48397885219508974,Good,Low
129,21019,51,2,-0.20107110354971808,Good,0.34900161095999566,Good,-0.5830483105713736,Good,-0.31973111496244455,Moderate,Low
166,21077,52,2,-0.20107110354971808,Good,0.34900161095999566,Good,-0.20238570157141153,Good,-0.30148136638103956,Moderate,Low
166,21103,39,0,-0.20107110354971808,Good,-0.042483591367397225,Good,-0.3927170060713926,Good,-0.5387280979393048,Good,Low
130,21198,46,0,-0.20107110354971808,Good,0.3845911748079405,Good,-0.5830483105713736,Good,-0.9219728181488103,Good,Low
109,21255,36,0,-0.20107110354971808,Good,0.028695536328492397,Good,-0.5830483105713736,Good,-0.721225583753355,Good,Low
166,21267,80,2,-0.20107110354971808,Good,-0.5407374852386245,Good,0.5589395164285128,Good,0.20951159389830104,Moderate,Low
171,21270,43,0,-0.7469152898955511,Good,-0.647506176782459,Good,-0.5830483105713736,Good,-0.4657291036136847,Good,Low
100,21285,147,4,-0.20107110354971808,Good,-0.11366271906328684,Good,-0.20238570157141153,Good,1.4322447488524375,Unhealthy for Sensitive Groups,Low
69,21311,172,3,0.8906172691419479,Good,0.3134120471120509,Good,0.7492708209284938,Good,1.888488463387563,Unhealthy,High
116,21408,166,3,0.3447730827961149,Good,-0.7898644321742382,Good,2.2719212569283425,Good,1.7789899718991329,Unhealthy,High
130,21423,34,0,-0.20107110354971808,Good,-0.042483591367397225,Good,-0.3927170060713926,Good,-0.684726086590545,Good,Low
69,21436,154,3,0.8906172691419479,Good,0.3845911748079405,Good,-0.20238570157141153,Good,1.5599929889222726,Unhealthy,High
130,21438,29,0,-0.20107110354971808,Good,-0.22043141060712126,Good,-0.5830483105713736,Good,-1.0314713096372403,Good,Low
109,21464,39,0,-0.20107110354971808,Good,0.13546422787232681,Good,-0.5830483105713736,Good,-0.70297583517195,Good,Low
100,21580,44,0,-0.20107110354971808,Good,-0.25602097445506605,Good,-0.5830483105713736,Good,-0.4474793550322797,Good,Low
130,21614,47,0,-0.20107110354971808,Good,0.4201807386558853,Good,-0.5830483105713736,Good,-0.77597482949757,Good,Low
43,21653,50,0,-0.20107110354971808,Good,-0.3627896659989005,Good,-0.5830483105713736,Good,-0.3379808635438496,Good,Low
130,21663,39,0,-0.20107110354971808,Good,-0.3272001021509557,Good,0.17827690742855065,Good,-0.5387280979393048,Good,Low
22,21673,14,0,-0.20107110354971808,Good,-0.7898644321742382,Good,-0.5830483105713736,Good,-0.9949718124744303,Good,Low
130,21690,29,0,-0.20107110354971808,Good,-0.25602097445506605,Good,-0.20238570157141153,Good,-0.721225583753355,Good,Low
32,21702,23,0,-0.20107110354971808,Good,-0.5051479213906798,Good,-0.3927170060713926,Good,-0.8307240752417852,Good,Low
166,21704,86,2,-0.20107110354971808,Good,1.808173728725733,Moderate,-0.5830483105713736,Good,-0.8124743266603801,Good,Low
22,21723,89,2,0.3447730827961149,Good,-0.43396879369479013,Good,-0.012054397071430436,Good,0.3737593311309462,Moderate,Low
100,21750,63,2,-0.20107110354971808,Good,-0.25602097445506605,Good,-0.5830483105713736,Good,-0.10073413198558431,Moderate,Low
39,21775,37,0,-0.7469152898955511,Good,0.06428510017643721,Good,-0.5830483105713736,Good,-0.7942245780789751,Good,Low
54,21821,70,2,-0.20107110354971808,Good,0.6337181217435541,Moderate,-0.5830483105713736,Good,0.027014108084250834,Moderate,Low
75,21845,74,2,-0.20107110354971808,Good,1.3455093987024502,Moderate,-0.5830483105713736,Good,0.10001310240987092,Moderate,Low
38,21857,76,2,-0.20107110354971808,Good,1.1319720156147814,Moderate,-0.5830483105713736,Good,0.13651259957268094,Moderate,Low
20,21858,83,2,-0.20107110354971808,Good,0.3134120471120509,Good,-0.5830483105713736,Good,0.2642608396425161,Moderate,Low
135,21863,182,3,-0.20107110354971808,Good,-0.042483591367397225,Good,-0.5830483105713736,Good,2.070985949201613,Unhealthy,High
67,21905,64,2,-0.20107110354971808,Good,1.025203324070947,Moderate,-0.5830483105713736,Good,-0.1919828748926094,Moderate,Low
146,21907,35,0,-0.20107110354971808,Good,-0.006894027519452412,Good,-0.5830483105713736,Good,-1.0862205553814555,Good,Low
22,21940,42,0,-0.20107110354971808,Good,-0.5051479213906798,Good,-0.5830483105713736,Good,-0.48397885219508974,Good,Low
22,21964,25,0,-0.7469152898955511,Good,-0.3627896659989005,Good,-0.5830483105713736,Good,-0.9037230695674052,Good,Low
167,21970,73,2,-0.20107110354971808,Good,1.3455093987024502,Moderate,-0.5830483105713736,Good,-0.22848237205541946,Moderate,Low
32,21981,22,0,-0.7469152898955511,Good,-0.46955835754273495,Good,-0.5830483105713736,Good,-1.0132215610558353,Good,Low
57,20025,69,2,-0.20107110354971808,Good,-0.07807315521534203,Good,-0.5830483105713736,Good,0.008764359502845813,Moderate,Low
77,20058,73,2,0.3447730827961149,Good,-0.18484184675917645,Good,0.5589395164285128,Good,0.08176335382846589,Moderate,Low
130,20083,48,0,-0.20107110354971808,Good,0.4557703025038301,Good,-0.5830483105713736,Good,-0.8854733209860002,Good,Low
41,20091,73,2,-0.20107110354971808,Good,0.24223291941616126,Good,-0.5830483105713736,Good,0.08176335382846589,Moderate,Low
123,20115,44,0,-0.20107110354971808,Good,0.3134120471120509,Good,-0.5830483105713736,Good,-0.5387280979393048,Good,Low
130,20127,40,0,-0.20107110354971808,Good,0.17105379172027163,Good,-0.5830483105713736,Good,-0.70297583517195,Good,Low
158,20153,73,2,-0.20107110354971808,Good,1.3455093987024502,Moderate,-0.3927170060713926,Good,-0.8124743266603801,Good,Low
158,20169,57,2,-0.20107110354971808,Good,0.7760763771353334,Moderate,-0.5830483105713736,Good,-0.7577250809161651,Good,Low
59,20188,39,0,-0.20107110354971808,Good,-0.3983792298468453,Good,-0.5830483105713736,Good,-0.5387280979393048,Good,Low
130,20293,42,0,-0.20107110354971808,Good,-0.25602097445506605,Good,-0.012054397071430436,Good,-0.48397885219508974,Good,Low
116,20352,162,3,-0.20107110354971808,Good,-0.3983792298468453,Good,-0.20238570157141153,Good,1.7059909775735127,Unhealthy,High
33,20370,151,3,2.528149828179447,Good,2.021711111813402,Moderate,2.4622525614283237,Good,1.5052437431780574,Unhealthy,High
167,20374,131,4,0.8906172691419479,Good,0.06428510017643721,Good,0.5589395164285128,Good,1.1402487715499572,Unhealthy for Sensitive Groups,Low
100,20383,70,2,-0.20107110354971808,Good,-0.14925228291123166,Good,-0.012054397071430436,Good,0.027014108084250834,Moderate,Low
166,20451,81,2,-0.20107110354971808,Good,1.6302259094860088,Moderate,-0.3927170060713926,Good,-1.0132215610558353,Good,Low
106,20491,39,0,-0.20107110354971808,Good,-0.9322226875660174,Good,-0.3927170060713926,Good,-0.5387280979393048,Good,Low
116,22008,224,5,1.9823056418336138,Good,-0.6119166129345142,Good,3.0332464749282666,Good,2.837475389620624,Very Unhealthy,High
165,22014,66,2,-0.20107110354971808,Good,-0.647506176782459,Good,-0.5830483105713736,Good,-0.04598488624136925,Moderate,Low
54,22082,72,2,-0.20107110354971808,Good,0.3134120471120509,Good,-0.3927170060713926,Good,0.06351360524706087,Moderate,Low
54,22089,75,2,-0.20107110354971808,Good,0.669307685591499,Moderate,-0.5830483105713736,Good,0.11826285099127594,Moderate,Low
69,22116,150,3,0.3447730827961149,Good,0.06428510017643721,Good,0.5589395164285128,Good,1.4869939945966524,Unhealthy,Low
166,22151,68,2,0.3447730827961149,Good,-0.8610435598701278,Good,2.4622525614283237,Good,-0.009485389078559208,Moderate,Low
144,22240,61,2,-0.7469152898955511,Good,-0.43396879369479013,Good,-0.5830483105713736,Good,-0.13723362914839435,Moderate,Low
130,22261,38,0,-0.20107110354971808,Good,0.09987466402438201,Good,-0.5830483105713736,Good,-0.9037230695674052,Good,Low
15,22277,49,0,-0.20107110354971808,Good,0.06428510017643721,Good,-0.20238570157141153,Good,-0.3562306121252546,Good,Low
2,22303,43,0,-0.20107110354971808,Good,0.20664335556821645,Good,-0.3927170060713926,Good,-0.4657291036136847,Good,Low
69,22323,100,4,0.3447730827961149,Good,0.17105379172027163,Good,-0.012054397071430436,Good,0.5745065655264014,Unhealthy for Sensitive Groups,Low
15,22326,56,2,-0.20107110354971808,Good,0.34900161095999566,Good,-0.3927170060713926,Good,-0.22848237205541946,Moderate,Low
58,22331,70,2,-0.20107110354971808,Good,0.5269494301997197,Good,-0.5830483105713736,Good,0.027014108084250834,Moderate,Low
109,22469,38,0,-0.7469152898955511,Good,0.09987466402438201,Good,-0.5830483105713736,Good,-0.70297583517195,Good,Low
5,22038,141,4,0.3447730827961149,Good,-0.8254539960221831,Good,0.9396021254284749,Good,1.3227462573640072,Unhealthy for Sensitive Groups,Low
54,22078,72,2,-0.20107110354971808,Good,0.3134120471120509,Good,-0.3927170060713926,Good,0.06351360524706087,Moderate,Low
165,22613,35,0,-0.20107110354971808,Good,-0.5051479213906798,Good,-0.5830483105713736,Good,-0.6117270922649248,Good,Low
166,7036,102,4,0.8906172691419479,Good,-0.43396879369479013,Good,3.413909083928229,Good,0.6110060626892115,Unhealthy for Sensitive Groups,Low
70,7073,162,3,2.528149828179447,Good,-0.7542748683262934,Good,2.6525838659283045,Good,1.7059909775735127,Unhealthy,High
75,7095,82,2,-0.20107110354971808,Good,0.9184346325271127,Moderate,-0.5830483105713736,Good,0.24601109106111108,Moderate,Low
77,7096,62,2,-0.20107110354971808,Good,-0.29161053830301087,Good,0.5589395164285128,Good,-0.11898388056698933,Moderate,Low
58,7107,59,2,-0.20107110354971808,Good,0.7760763771353334,Moderate,-0.5830483105713736,Good,-0.17373312631120438,Moderate,Low
52,7133,58,2,-0.20107110354971808,Good,-0.5763270490865694,Good,-0.5830483105713736,Good,-0.1919828748926094,Moderate,Low
123,7177,43,0,-0.20107110354971808,Good,0.2778224832641061,Good,-0.5830483105713736,Good,-0.7577250809161651,Good,Low
164,7264,33,0,-0.7469152898955511,Good,-0.07807315521534203,Good,-0.5830483105713736,Good,-0.7577250809161651,Good,Low
58,7295,51,2,-0.20107110354971808,Good,0.13546422787232681,Good,-0.3927170060713926,Good,-0.31973111496244455,Moderate,Low
60,7309,97,2,-0.20107110354971808,Good,0.17105379172027163,Good,-0.5830483105713736,Good,0.5197573197821864,Moderate,Low
109,7336,37,0,-0.20107110354971808,Good,0.06428510017643721,Good,-0.5830483105713736,Good,-0.5934773436835199,Good,Low
107,7338,32,0,-0.20107110354971808,Good,-0.11366271906328684,Good,-0.5830483105713736,Good,-0.9949718124744303,Good,Low
75,7353,77,2,-0.20107110354971808,Good,0.7048972494394438,Moderate,-0.5830483105713736,Good,0.154762348154086,Moderate,Low
123,7362,43,0,-0.20107110354971808,Good,0.2778224832641061,Good,-0.5830483105713736,Good,-0.8489738238231902,Good,Low
146,7372,36,0,-0.7469152898955511,Good,0.028695536328492397,Good,-0.5830483105713736,Good,-0.9584723153116202,Good,Low
33,7392,167,3,3.6198382008711127,Good,-0.11366271906328684,Good,3.794571692928191,Good,1.7972397204805377,Unhealthy,High
61,7426,55,2,-0.20107110354971808,Good,-0.43396879369479013,Good,-0.5830483105713736,Good,-0.24673212063682448,Moderate,Low
61,7427,67,2,0.3447730827961149,Good,-0.647506176782459,Good,-0.012054397071430436,Good,-0.02773513765996423,Moderate,Low
33,7443,162,3,3.07399401452528,Good,-0.3627896659989005,Good,3.60424038842821,Good,1.7059909775735127,Unhealthy,High
33,7475,156,3,2.528149828179447,Good,0.34900161095999566,Good,2.842915170428286,Good,1.5964924860850827,Unhealthy,High
116,7482,175,3,2.528149828179447,Good,-0.006894027519452412,Good,2.2719212569283425,Good,1.943237709131778,Unhealthy,High
159,7516,43,0,-0.20107110354971808,Good,0.2778224832641061,Good,-0.5830483105713736,Good,-0.6117270922649248,Good,Low
69,7522,168,3,0.8906172691419479,Good,2.4487858779887395,Unhealthy for Sensitive Groups,0.17827690742855065,Good,1.8154894690619428,Unhealthy,High
130,7531,34,0,-0.20107110354971808,Good,-0.042483591367397225,Good,-0.5830483105713736,Good,-0.8672235724045951,Good,Low
58,7570,54,2,-0.20107110354971808,Good,0.2778224832641061,Good,-0.3927170060713926,Good,-0.26498186921822947,Moderate,Low
172,7602,160,3,4.165682387216946,Good,-0.647506176782459,Good,2.2719212569283425,Good,1.6694914804107026,Unhealthy,High
122,7634,60,2,-0.20107110354971808,Good,-0.3272001021509557,Good,-0.012054397071430436,Good,-0.15548337772979937,Moderate,Low
69,7694,142,4,0.3447730827961149,Good,-0.14925228291123166,Good,-0.012054397071430436,Good,1.3409960059454122,Unhealthy for Sensitive Groups,Low
69,7716,179,3,3.07399401452528,Good,0.06428510017643721,Good,2.6525838659283045,Good,2.0162367034573982,Unhealthy,High
166,7845,58,2,-0.20107110354971808,Good,0.06428510017643721,Good,0.17827690742855065,Good,-0.1919828748926094,Moderate,Low
109,7865,37,0,-0.7469152898955511,Good,0.06428510017643721,Good,-0.5830483105713736,Good,-0.66647633800914,Good,Low
15,7931,53,2,-0.20107110354971808,Good,0.06428510017643721,Good,-0.3927170060713926,Good,-0.2832316177996345,Moderate,Low
77,7991,86,2,0.3447730827961149,Good,-0.6119166129345142,Good,3.0332464749282666,Good,0.31901008538673115,Moderate,Low
166,8018,57,2,-0.7469152898955511,Good,-0.25602097445506605,Good,-0.5830483105713736,Good,-0.21023262347401445,Moderate,Low
77,8027,71,2,0.3447730827961149,Good,-0.11366271906328684,Good,1.129933429928456,Good,0.045263856665655855,Moderate,Low
54,8059,58,2,-0.20107110354971808,Good,0.4201807386558853,Good,-0.5830483105713736,Good,-0.1919828748926094,Moderate,Low
172,8078,163,3,4.165682387216946,Good,-1.1813496345016312,Good,3.0332464749282666,Good,1.7242407261549177,Unhealthy,High
58,8088,61,2,-0.20107110354971808,Good,0.5625389940476645,Moderate,-0.5830483105713736,Good,-0.13723362914839435,Moderate,Low
44,8114,45,0,-0.20107110354971808,Good,0.34900161095999566,Good,-0.5830483105713736,Good,-1.0132215610558353,Good,Low
69,8197,53,2,-0.20107110354971808,Good,-0.3983792298468453,Good,-0.20238570157141153,Good,-0.2832316177996345,Moderate,Low
24,8210,39,0,-0.20107110354971808,Good,-0.46955835754273495,Good,-0.5830483105713736,Good,-0.5387280979393048,Good,Low
33,8262,161,3,3.07399401452528,Good,0.7404868132873886,Moderate,3.60424038842821,Good,1.6877412289921077,Unhealthy,High
109,8311,43,0,-0.20107110354971808,Good,0.09987466402438201,Good,-0.3927170060713926,Good,-0.4657291036136847,Good,Low
22,8372,58,2,-0.20107110354971808,Good,-0.25602097445506605,Good,-0.5830483105713736,Good,-0.1919828748926094,Moderate,Low
22,8379,24,0,-0.7469152898955511,Good,-0.3983792298468453,Good,-0.5830483105713736,Good,-0.8307240752417852,Good,Low
92,8421,73,2,0.3447730827961149,Good,-0.9322226875660174,Good,-0.3927170060713926,Good,0.08176335382846589,Moderate,Low
167,8492,41,0,-0.20107110354971808,Good,-0.46955835754273495,Good,-0.20238570157141153,Good,-0.5022286007764948,Good,Low
54,8509,65,2,-0.20107110354971808,Good,0.7048972494394438,Moderate,-0.5830483105713736,Good,-0.06423463482277426,Moderate,Low
129,8568,46,0,-0.20107110354971808,Good,0.3845911748079405,Good,-0.5830483105713736,Good,-0.42922960645087466,Good,Low
